CountryShortName,Year,IndicatorName,Value
Guatemala,2021.0,"Air transport, registered carrier departures worldwide",48.0
Guyana,2021.0,"Air transport, registered carrier departures worldwide",624.0
Haiti,2021.0,"Air transport, registered carrier departures worldwide",1563.0
Honduras,2021.0,"Air transport, registered carrier departures worldwide",14225.0
"Hong Kong SAR, China",2021.0,"Air transport, registered carrier departures worldwide",55653.0
Hungary,2021.0,"Air transport, registered carrier departures worldwide",130120.0
Iceland,2021.0,"Air transport, registered carrier departures worldwide",24518.0
India,2021.0,"Air transport, registered carrier departures worldwide",739481.0
Indonesia,2021.0,"Air transport, registered carrier departures worldwide",348232.0
Iran,2021.0,"Air transport, registered carrier departures worldwide",157785.876
Iraq,2021.0,"Air transport, registered carrier departures worldwide",20505.0
Ireland,2021.0,"Air transport, registered carrier departures worldwide",493773.0
Israel,2021.0,"Air transport, registered carrier departures worldwide",23090.0
Italy,2021.0,"Air transport, registered carrier departures worldwide",37123.0
Japan,2021.0,"Air transport, registered carrier departures worldwide",657016.0
Jordan,2021.0,"Air transport, registered carrier departures worldwide",19200.0
Kazakhstan,2021.0,"Air transport, registered carrier departures worldwide",72454.0
Kenya,2021.0,"Air transport, registered carrier departures worldwide",50778.0
Kiribati,2021.0,"Air transport, registered carrier departures worldwide",3312.786
"Dem. People's Rep. Korea",2021.0,"Air transport, registered carrier departures worldwide",9.328
Korea,2021.0,"Air transport, registered carrier departures worldwide",287163.0
Kuwait,2021.0,"Air transport, registered carrier departures worldwide",20436.0
"Kyrgyz Republic",2021.0,"Air transport, registered carrier departures worldwide",1497.601
"Lao PDR",2021.0,"Air transport, registered carrier departures worldwide",2758.0
Latvia,2021.0,"Air transport, registered carrier departures worldwide",23795.0
Lebanon,2021.0,"Air transport, registered carrier departures worldwide",13934.0
Libya,2021.0,"Air transport, registered carrier departures worldwide",9046.238
Lithuania,2021.0,"Air transport, registered carrier departures worldwide",1469.0
Luxembourg,2021.0,"Air transport, registered carrier departures worldwide",36357.0
"Macao SAR, China",2021.0,"Air transport, registered carrier departures worldwide",6773.0
Madagascar,2021.0,"Air transport, registered carrier departures worldwide",2038.0
Malawi,2021.0,"Air transport, registered carrier departures worldwide",405.023
Malaysia,2021.0,"Air transport, registered carrier departures worldwide",83981.767
Maldives,2021.0,"Air transport, registered carrier departures worldwide",7647.367
Malta,2021.0,"Air transport, registered carrier departures worldwide",5635.0
"Marshall Islands",2021.0,"Air transport, registered carrier departures worldwide",2478.0
Mauritania,2021.0,"Air transport, registered carrier departures worldwide",4104.0
Mauritius,2021.0,"Air transport, registered carrier departures worldwide",2348.0
Mexico,2021.0,"Air transport, registered carrier departures worldwide",445488.0
Moldova,2021.0,"Air transport, registered carrier departures worldwide",4934.0
Mongolia,2021.0,"Air transport, registered carrier departures worldwide",1435.0
Montenegro,2021.0,"Air transport, registered carrier departures worldwide",20.0
Morocco,2021.0,"Air transport, registered carrier departures worldwide",50340.0
Mozambique,2021.0,"Air transport, registered carrier departures worldwide",7583.0
Myanmar,2021.0,"Air transport, registered carrier departures worldwide",20653.338
Namibia,2021.0,"Air transport, registered carrier departures worldwide",32.358
Nauru,2021.0,"Air transport, registered carrier departures worldwide",255.0
Nepal,2021.0,"Air transport, registered carrier departures worldwide",28642.0
Netherlands,2021.0,"Air transport, registered carrier departures worldwide",206208.068
"New Zealand",2021.0,"Air transport, registered carrier departures worldwide",135902.983
Niger,2021.0,"Air transport, registered carrier departures worldwide",447.0
Nigeria,2021.0,"Air transport, registered carrier departures worldwide",74453.146
Oman,2021.0,"Air transport, registered carrier departures worldwide",18219.0
Pakistan,2021.0,"Air transport, registered carrier departures worldwide",36260.96
Panama,2021.0,"Air transport, registered carrier departures worldwide",71789.0
"Papua New Guinea",2021.0,"Air transport, registered carrier departures worldwide",34007.0
Paraguay,2021.0,"Air transport, registered carrier departures worldwide",1917.0
Peru,2021.0,"Air transport, registered carrier departures worldwide",70558.0
Philippines,2021.0,"Air transport, registered carrier departures worldwide",71556.0
Poland,2021.0,"Air transport, registered carrier departures worldwide",60781.0
Portugal,2021.0,"Air transport, registered carrier departures worldwide",97777.0
Qatar,2021.0,"Air transport, registered carrier departures worldwide",156726.0
Romania,2021.0,"Air transport, registered carrier departures worldwide",30789.0
Russia,2021.0,"Air transport, registered carrier departures worldwide",825994.0
Rwanda,2021.0,"Air transport, registered carrier departures worldwide",9412.931
Samoa,2021.0,"Air transport, registered carrier departures worldwide",993.0
"São Tomé and Principe",2021.0,"Air transport, registered carrier departures worldwide",524.0
"Saudi Arabia",2021.0,"Air transport, registered carrier departures worldwide",219247.0
Senegal,2021.0,"Air transport, registered carrier departures worldwide",6285.619
Serbia,2021.0,"Air transport, registered carrier departures worldwide",17412.0
Seychelles,2021.0,"Air transport, registered carrier departures worldwide",8802.0
Singapore,2021.0,"Air transport, registered carrier departures worldwide",56482.0
"Slovak Republic",2021.0,"Air transport, registered carrier departures worldwide",72.0
Slovenia,2021.0,"Air transport, registered carrier departures worldwide",854.0
"Solomon Islands",2021.0,"Air transport, registered carrier departures worldwide",5488.635
"South Africa",2021.0,"Air transport, registered carrier departures worldwide",126160.109
Spain,2021.0,"Air transport, registered carrier departures worldwide",381188.363
"Sri Lanka",2021.0,"Air transport, registered carrier departures worldwide",11210.0
Sudan,2021.0,"Air transport, registered carrier departures worldwide",15413.0
Suriname,2021.0,"Air transport, registered carrier departures worldwide",373.0
Sweden,2021.0,"Air transport, registered carrier departures worldwide",293982.859
Switzerland,2021.0,"Air transport, registered carrier departures worldwide",96369.999
"Syrian Arab Republic",2021.0,"Air transport, registered carrier departures worldwide",5705.0
Tajikistan,2021.0,"Air transport, registered carrier departures worldwide",1137.726
Tanzania,2021.0,"Air transport, registered carrier departures worldwide",54741.0
Thailand,2021.0,"Air transport, registered carrier departures worldwide",119077.0
Togo,2021.0,"Air transport, registered carrier departures worldwide",11293.0
"Trinidad and Tobago",2021.0,"Air transport, registered carrier departures worldwide",11513.0
Tunisia,2021.0,"Air transport, registered carrier departures worldwide",17557.0
"Türkiye",2021.0,"Air transport, registered carrier departures worldwide",534041.09
Turkmenistan,2021.0,"Air transport, registered carrier departures worldwide",6510.885
Uganda,2021.0,"Air transport, registered carrier departures worldwide",1356.0
Ukraine,2021.0,"Air transport, registered carrier departures worldwide",33922.0
"United Arab Emirates",2021.0,"Air transport, registered carrier departures worldwide",234612.0
"United Kingdom",2021.0,"Air transport, registered carrier departures worldwide",289731.0
"United States",2021.0,"Air transport, registered carrier departures worldwide",8005775.0
Uzbekistan,2021.0,"Air transport, registered carrier departures worldwide",14343.0
Vanuatu,2021.0,"Air transport, registered carrier departures worldwide",8552.0
Venezuela,2021.0,"Air transport, registered carrier departures worldwide",3017.0
"Viet Nam",2021.0,"Air transport, registered carrier departures worldwide",117353.0
Yemen,2021.0,"Air transport, registered carrier departures worldwide",560.0
Zambia,2021.0,"Air transport, registered carrier departures worldwide",7071.541
Zimbabwe,2021.0,"Air transport, registered carrier departures worldwide",1732.788
"Africa Eastern and Southern",2021.0,"Air transport, registered carrier departures worldwide",399895.848
"Africa Western and Central",2021.0,"Air transport, registered carrier departures worldwide",134532.013
"Arab World",2021.0,"Air transport, registered carrier departures worldwide",920600.238
"Caribbean small states",2021.0,"Air transport, registered carrier departures worldwide",125803.341
"Central Europe and the Baltics",2021.0,"Air transport, registered carrier departures worldwide",275557.0
"Early-demographic dividend",2021.0,"Air transport, registered carrier departures worldwide",3558135.85
"East Asia & Pacific",2021.0,"Air transport, registered carrier departures worldwide",6315893.499
"East Asia & Pacific (excluding high income)",2021.0,"Air transport, registered carrier departures worldwide",4732454.516
"East Asia & Pacific (IDA & IBRD)",2021.0,"Air transport, registered carrier departures worldwide",4732700.188
"Euro area",2021.0,"Air transport, registered carrier departures worldwide",2387932.535
"Europe & Central Asia",2021.0,"Air transport, registered carrier departures worldwide",4864895.695
"Europe & Central Asia (excluding high income)",2021.0,"Air transport, registered carrier departures worldwide",718617.302
"Europe & Central Asia (IDA & IBRD)",2021.0,"Air transport, registered carrier departures worldwide",1652627.302
"European Union",2021.0,"Air transport, registered carrier departures worldwide",2915300.394
"Fragile and conflict affected situations",2021.0,"Air transport, registered carrier departures worldwide",371452.766
"Heavily indebted poor countries (HIPC)",2021.0,"Air transport, registered carrier departures worldwide",325159.145
"High income",2021.0,"Air transport, registered carrier departures worldwide",15230929.136
"IBRD only",2021.0,"Air transport, registered carrier departures worldwide",9199169.519
"IDA & IBRD total",2021.0,"Air transport, registered carrier departures worldwide",9946993.382
"IDA blend",2021.0,"Air transport, registered carrier departures worldwide",322729.799
"IDA only",2021.0,"Air transport, registered carrier departures worldwide",425094.064
"IDA total",2021.0,"Air transport, registered carrier departures worldwide",747823.863
"Late-demographic dividend",2021.0,"Air transport, registered carrier departures worldwide",7303348.38
"Latin America & Caribbean",2021.0,"Air transport, registered carrier departures worldwide",1797138.537
"Latin America & Caribbean (excluding high income)",2021.0,"Air transport, registered carrier departures worldwide",1585996.853
"Latin America & Caribbean (IDA & IBRD)",2021.0,"Air transport, registered carrier departures worldwide",1769289.853
"Least developed countries: UN classification",2021.0,"Air transport, registered carrier departures worldwide",348476.37
"Low & middle income",2021.0,"Air transport, registered carrier departures worldwide",8820642.71
"Low income",2021.0,"Air transport, registered carrier departures worldwide",164384.117
"Lower middle income",2021.0,"Air transport, registered carrier departures worldwide",1607856.246
"Middle East & North Africa",2021.0,"Air transport, registered carrier departures worldwide",1087594.114
"Middle East & North Africa (excluding high income)",2021.0,"Air transport, registered carrier departures worldwide",380154.114
"Middle East & North Africa (IDA & IBRD)",2021.0,"Air transport, registered carrier departures worldwide",380154.114
"Middle income",2021.0,"Air transport, registered carrier departures worldwide",8656258.593
"North America",2021.0,"Air transport, registered carrier departures worldwide",8576845.076
"OECD members",2021.0,"Air transport, registered carrier departures worldwide",14702405.542
"Other small states",2021.0,"Air transport, registered carrier departures worldwide",84710.615
"Pacific island small states",2021.0,"Air transport, registered carrier departures worldwide",26870.421
"Post-demographic dividend",2021.0,"Air transport, registered carrier departures worldwide",12898826.452
"Pre-demographic dividend",2021.0,"Air transport, registered carrier departures worldwide",291021.164
"Small states",2021.0,"Air transport, registered carrier departures worldwide",237384.377
"South Asia",2021.0,"Air transport, registered carrier departures worldwide",877794.064
"South Asia (IDA & IBRD)",2021.0,"Air transport, registered carrier departures worldwide",877794.064
"Sub-Saharan Africa",2021.0,"Air transport, registered carrier departures worldwide",534427.861
"Sub-Saharan Africa (excluding high income)",2021.0,"Air transport, registered carrier departures worldwide",525625.861
"Sub-Saharan Africa (IDA & IBRD)",2021.0,"Air transport, registered carrier departures worldwide",534427.861
