CountryShortName,Year,IndicatorName,Value
"Antigua and Barbuda",2021.0,"Dimension 3.2: Economic Statistics",0.720833333333333
"Antigua and Barbuda",2021.0,"Dimension 3.3: Environmental Statistics",0.778
"Antigua and Barbuda",2021.0,"Dimension 3.4: Institutional Statistics",0.5125
"Antigua and Barbuda",2021.0,"Dimension 4.1: Censuses and Surveys - Censuses only",0.833333333333333
"Antigua and Barbuda",2021.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.0
"Antigua and Barbuda",2021.0,"Dimension 4.2: Administrative Data",1.0
"Antigua and Barbuda",2021.0,"Dimension 4.3: Geospatial Data",0.345
"Antigua and Barbuda",2021.0,"Dimension 5.1: Legislation and governance",0.0
"Antigua and Barbuda",2021.0,"Dimension 5.2: Standards and Methods",0.4
"Antigua and Barbuda",2021.0,"Dimension 5.5: Finance",1.0
"Antigua and Barbuda",2021.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",1.0
"Antigua and Barbuda",2021.0,"Geospatial data available at 1st Admin Level",0.345
"Antigua and Barbuda",2021.0,"GOAL 1: No Poverty (5 year moving average)",0.714
"Antigua and Barbuda",2021.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.625
"Antigua and Barbuda",2021.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",0.8
"Antigua and Barbuda",2021.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",1.0
"Antigua and Barbuda",2021.0,"GOAL 13: Climate Action (5 year moving average)",0.667
"Antigua and Barbuda",2021.0,"GOAL 15: Life on Land (5 year moving average)",0.889
"Antigua and Barbuda",2021.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.4
"Antigua and Barbuda",2021.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.625
"Antigua and Barbuda",2021.0,"GOAL 2: Zero Hunger (5 year moving average)",0.4
"Antigua and Barbuda",2021.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.76
"Antigua and Barbuda",2021.0,"GOAL 4: Quality Education (5 year moving average)",0.6
"Antigua and Barbuda",2021.0,"GOAL 5: Gender Equality (5 year moving average)",0.2
"Antigua and Barbuda",2021.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",0.75
"Antigua and Barbuda",2021.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",1.0
"Antigua and Barbuda",2021.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.5
"Antigua and Barbuda",2021.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.4
"Antigua and Barbuda",2021.0,"Health/Demographic survey (Availability score over 10 years)",0.0
"Antigua and Barbuda",2021.0,"Household Survey on income, etc  (Availability score over 10 years)",0.0
"Antigua and Barbuda",2021.0,"Labor force participation rate by sex and age (%)",0.0
"Antigua and Barbuda",2021.0,"Labor Force Survey (Availability score over 10 years)",0.0
"Antigua and Barbuda",2021.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",0.0
"Antigua and Barbuda",2021.0,"NADA metadata",0.0
"Antigua and Barbuda",2021.0,"National Accounts base year",0.0
"Antigua and Barbuda",2021.0,"ODIN Open Data Openness score",0.366
"Antigua and Barbuda",2021.0,"Pillar 1  - Data Use - Score",60.0
"Antigua and Barbuda",2021.0,"Pillar 2 - Data Services - Score",28.8666666666667
"Antigua and Barbuda",2021.0,"Pillar 3 - Data Products - Score",64.5625
"Antigua and Barbuda",2021.0,"Pillar 4 - Data Sources - Score",54.4583333333333
"Antigua and Barbuda",2021.0,"Pillar 5 - Data Infrastructure - Score",40.0
"Antigua and Barbuda",2021.0,"Population & Housing census (Availability score over 20 years)",1.0
"Antigua and Barbuda",2021.0,"Quality of Debt service data according to World Bank",1.0
"Antigua and Barbuda",2021.0,"Safely Managed Drinking Water",1.0
"Antigua and Barbuda",2021.0,"SDDS/e-GDDS subscription",0.5
"Antigua and Barbuda",2021.0,"SPI Overall Score",49.5775
"Antigua and Barbuda",2021.0,"System of national accounts in use",1.0
Argentina,2021.0,"Agriculture census (Availability score over 20 years)",1.0
Argentina,2021.0,"Agriculture survey (Availability score over 10 years)",0.67
Argentina,2021.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",1.0
Argentina,2021.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
Argentina,2021.0,"Business process",1.0
Argentina,2021.0,"Business/establishment census (Availability score over 20 years)",1.0
Argentina,2021.0,"Business/establishment survey (Availability score over 10 years)",0.0
Argentina,2021.0,"Central government accounting status",1.0
Argentina,2021.0,"Classification of household consumption",1.0
Argentina,2021.0,"Classification of national industry",0.5
Argentina,2021.0,"Classification of status of employment",1.0
Argentina,2021.0,"Compilation of government finance statistics",0.0
Argentina,2021.0,"Compilation of monetary and financial statistics",0.0
Argentina,2021.0,"CPI base year",0.5
Argentina,2021.0,"CRVS (WDI)",1.0
Argentina,2021.0,"Dimension 1.5: Data use by international organizations",0.9
Argentina,2021.0,"Dimension 2.1: Data Releases",1.0
Argentina,2021.0,"Dimension 2.2: Online access",0.424
Argentina,2021.0,"Dimension 2.2: Online access - Download Options Score",0.295
Argentina,2021.0,"Dimension 2.2: Online access - Machine Readability Score",0.817
Argentina,2021.0,"Dimension 2.2: Online access - Metadata Available Score",0.474
Argentina,2021.0,"Dimension 2.2: Online access - Non-Proprietary format Score",0.455
Argentina,2021.0,"Dimension 2.2: Online access - Terms of Use Score",0.081
Argentina,2021.0,"Dimension 2.4: Data services",1.0
Argentina,2021.0,"Dimension 3.1: Social Statistics",0.915833333333333
Argentina,2021.0,"Dimension 3.2: Economic Statistics",0.904166666666667
Argentina,2021.0,"Dimension 3.3: Environmental Statistics",0.7835
Argentina,2021.0,"Dimension 3.4: Institutional Statistics",0.969
Argentina,2021.0,"Dimension 4.1: Censuses and Surveys - Censuses only",0.833333333333333
Argentina,2021.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.668
Argentina,2021.0,"Dimension 4.2: Administrative Data",1.0
Argentina,2021.0,"Dimension 4.3: Geospatial Data",0.208
Argentina,2021.0,"Dimension 5.1: Legislation and governance",0.0
Argentina,2021.0,"Dimension 5.2: Standards and Methods",0.6
Argentina,2021.0,"Dimension 5.5: Finance",0.0
Argentina,2021.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",0.0
Argentina,2021.0,"Geospatial data available at 1st Admin Level",0.208
Argentina,2021.0,"GOAL 1: No Poverty (5 year moving average)",1.0
Argentina,2021.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.75
Argentina,2021.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",0.8
Argentina,2021.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",1.0
Argentina,2021.0,"GOAL 13: Climate Action (5 year moving average)",0.667
Argentina,2021.0,"GOAL 15: Life on Land (5 year moving average)",0.9
Argentina,2021.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",1.0
Argentina,2021.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.938
Argentina,2021.0,"GOAL 2: Zero Hunger (5 year moving average)",0.9
Argentina,2021.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.92
Argentina,2021.0,"GOAL 4: Quality Education (5 year moving average)",1.0
Argentina,2021.0,"GOAL 5: Gender Equality (5 year moving average)",0.8
Argentina,2021.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",0.875
Argentina,2021.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",1.0
Argentina,2021.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.875
Argentina,2021.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",1.0
Argentina,2021.0,"Health/Demographic survey (Availability score over 10 years)",0.67
Argentina,2021.0,"Household Survey on income, etc  (Availability score over 10 years)",1.0
Argentina,2021.0,"Labor force participation rate by sex and age (%)",1.0
Argentina,2021.0,"Labor Force Survey (Availability score over 10 years)",1.0
Argentina,2021.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",0.0
Argentina,2021.0,"NADA metadata",1.0
Argentina,2021.0,"National Accounts base year",0.0
Argentina,2021.0,"ODIN Open Data Openness score",0.424
Argentina,2021.0,"Pillar 1  - Data Use - Score",90.0
Argentina,2021.0,"Pillar 2 - Data Services - Score",80.8
Argentina,2021.0,"Pillar 3 - Data Products - Score",90.15625
Argentina,2021.0,"Pillar 4 - Data Sources - Score",67.7333333333333
Argentina,2021.0,"Pillar 5 - Data Infrastructure - Score",60.0
Argentina,2021.0,"Population & Housing census (Availability score over 20 years)",0.5
Argentina,2021.0,"Quality of Debt service data according to World Bank",1.0
Argentina,2021.0,"Safely Managed Drinking Water",0.5
Argentina,2021.0,"SDDS/e-GDDS subscription",1.0
Argentina,2021.0,"SPI Overall Score",77.7379166666667
Argentina,2021.0,"System of national accounts in use",1.0
Armenia,2021.0,"Agriculture census (Availability score over 20 years)",1.0
Armenia,2021.0,"Agriculture survey (Availability score over 10 years)",0.0
Armenia,2021.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",1.0
Armenia,2021.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
Armenia,2021.0,"Business process",1.0
Armenia,2021.0,"Business/establishment census (Availability score over 20 years)",1.0
Armenia,2021.0,"Business/establishment survey (Availability score over 10 years)",0.0
Armenia,2021.0,"Central government accounting status",0.5
Armenia,2021.0,"Classification of household consumption",1.0
Armenia,2021.0,"Classification of national industry",1.0
Armenia,2021.0,"Classification of status of employment",1.0
Armenia,2021.0,"Compilation of government finance statistics",0.5
Armenia,2021.0,"Compilation of monetary and financial statistics",1.0
Armenia,2021.0,"CPI base year",1.0
Armenia,2021.0,"CRVS (WDI)",1.0
Armenia,2021.0,"Dimension 1.5: Data use by international organizations",1.0
Armenia,2021.0,"Dimension 2.1: Data Releases",1.0
Armenia,2021.0,"Dimension 2.2: Online access",0.547
Armenia,2021.0,"Dimension 2.2: Online access - Download Options Score",0.548
Armenia,2021.0,"Dimension 2.2: Online access - Machine Readability Score",0.66
Armenia,2021.0,"Dimension 2.2: Online access - Metadata Available Score",0.645
Armenia,2021.0,"Dimension 2.2: Online access - Non-Proprietary format Score",0.881
Armenia,2021.0,"Dimension 2.2: Online access - Terms of Use Score",0.0
Armenia,2021.0,"Dimension 2.4: Data services",1.0
Armenia,2021.0,"Dimension 3.1: Social Statistics",0.8425
Armenia,2021.0,"Dimension 3.2: Economic Statistics",0.900333333333333
Armenia,2021.0,"Dimension 3.3: Environmental Statistics",0.8335
Armenia,2021.0,"Dimension 3.4: Institutional Statistics",0.869
Armenia,2021.0,"Dimension 4.1: Censuses and Surveys - Censuses only",1.0
Armenia,2021.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.466
Armenia,2021.0,"Dimension 4.2: Administrative Data",1.0
Armenia,2021.0,"Dimension 4.3: Geospatial Data",0.169
Armenia,2021.0,"Dimension 5.1: Legislation and governance",1.0
Armenia,2021.0,"Dimension 5.2: Standards and Methods",0.9
Armenia,2021.0,"Dimension 5.5: Finance",1.0
Armenia,2021.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",1.0
Armenia,2021.0,"Geospatial data available at 1st Admin Level",0.169
Armenia,2021.0,"GOAL 1: No Poverty (5 year moving average)",1.0
Armenia,2021.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.75
Armenia,2021.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",1.0
Armenia,2021.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",1.0
Armenia,2021.0,"GOAL 13: Climate Action (5 year moving average)",0.667
Armenia,2021.0,"GOAL 15: Life on Land (5 year moving average)",1.0
Armenia,2021.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.8
Armenia,2021.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.938
Armenia,2021.0,"GOAL 2: Zero Hunger (5 year moving average)",0.7
Armenia,2021.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.88
Armenia,2021.0,"GOAL 4: Quality Education (5 year moving average)",1.0
Armenia,2021.0,"GOAL 5: Gender Equality (5 year moving average)",0.6
Armenia,2021.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",0.875
Armenia,2021.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.944
Armenia,2021.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.875
Armenia,2021.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.833
Armenia,2021.0,"Health/Demographic survey (Availability score over 10 years)",0.33
Armenia,2021.0,"Household Survey on income, etc  (Availability score over 10 years)",1.0
Armenia,2021.0,"Labor force participation rate by sex and age (%)",1.0
Armenia,2021.0,"Labor Force Survey (Availability score over 10 years)",1.0
Armenia,2021.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
Armenia,2021.0,"NADA metadata",1.0
Armenia,2021.0,"National Accounts base year",1.0
Armenia,2021.0,"ODIN Open Data Openness score",0.547
Armenia,2021.0,"Pillar 1  - Data Use - Score",100.0
Armenia,2021.0,"Pillar 2 - Data Services - Score",84.9
Armenia,2021.0,"Pillar 3 - Data Products - Score",86.6375
Armenia,2021.0,"Pillar 4 - Data Sources - Score",65.875
Armenia,2021.0,"Pillar 5 - Data Infrastructure - Score",90.0
Armenia,2021.0,"Population & Housing census (Availability score over 20 years)",1.0
Armenia,2021.0,"Quality of Debt service data according to World Bank",1.0
Armenia,2021.0,"Safely Managed Drinking Water",1.0
Armenia,2021.0,"SDDS/e-GDDS subscription",1.0
Armenia,2021.0,"SPI Overall Score",85.4825
Armenia,2021.0,"System of national accounts in use",1.0
Aruba,2021.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",0.0
Aruba,2021.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",0.0
Aruba,2021.0,"CRVS (WDI)",1.0
Aruba,2021.0,"Dimension 1.5: Data use by international organizations",0.4
Aruba,2021.0,"Dimension 2.1: Data Releases",0.5
Aruba,2021.0,"Dimension 3.1: Social Statistics",0.124666666666667
Aruba,2021.0,"Dimension 3.2: Economic Statistics",0.452833333333333
Aruba,2021.0,"Dimension 3.3: Environmental Statistics",0.3
Aruba,2021.0,"Dimension 3.4: Institutional Statistics",0.25
Aruba,2021.0,"Dimension 4.2: Administrative Data",1.0
Aruba,2021.0,"GOAL 1: No Poverty (5 year moving average)",0.143
Aruba,2021.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.375
Aruba,2021.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",0.2
Aruba,2021.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",0.8
Aruba,2021.0,"GOAL 13: Climate Action (5 year moving average)",0.0
Aruba,2021.0,"GOAL 15: Life on Land (5 year moving average)",0.6
Aruba,2021.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.0
Aruba,2021.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.5
Aruba,2021.0,"GOAL 2: Zero Hunger (5 year moving average)",0.4
Aruba,2021.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.08
Aruba,2021.0,"GOAL 4: Quality Education (5 year moving average)",0.0
