Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
Net primary income (Net income from abroad) (current US$),110,12.896,0.0,float64,743,741,2,-68231484509.958,2431074988.356,-4636033177.113,-652199918.102,10128660036.792,11.512,-3.237
"Services, value added (% of GDP)",110,12.896,0.0,float64,743,743,0,19.27,89.343,61.025,59.679,11.382,-0.193,0.194
"Services, value added (current LCU)",110,12.896,0.0,float64,743,743,0,360282600.0,894531000000000.0,17522964389822.033,58786000000.0,80112923303334.28,55.12,6.952
Agricultural land (% of land area),112,13.13,0.0,float64,741,414,60,0.436,84.745,29.706,28.063,19.067,0.103,0.62
Arable land (% of land area),112,13.13,0.0,float64,741,354,59,0.287,42.816,9.39,6.667,9.007,2.937,1.775
"GNI per capita, Atlas method (current US$)",112,13.13,0.0,float64,741,612,110,680.0,73950.0,10930.945,7520.0,9815.395,9.348,2.446
"GNI, Atlas method (current US$)",112,13.13,0.0,float64,741,741,0,348579485.488,2571101412005.62,129244931639.018,15686978270.293,349486293655.221,19.029,4.216
Gross value added at basic prices (GVA) (current US$),112,13.13,0.0,float64,741,741,0,307914814.815,2224053385014.25,122614473462.822,15469470000.0,320940557303.086,17.201,4.053
"Industry (including construction), value added (current US$)",112,13.13,0.0,float64,741,741,0,47422222.222,604385744209.36,37439340929.849,4171610000.0,92049829743.547,13.653,3.661
"Services, value added (current US$)",112,13.13,0.0,float64,741,741,0,221707407.407,1506073244665.18,78669507553.509,9604257188.372,215533607671.828,19.455,4.286
Control of Corruption: Estimate,113,13.247,0.0,float64,740,717,21,-1.69,1.718,0.015,-0.203,0.811,-1.03,0.243
Control of Corruption: Number of Sources,113,13.247,0.0,float64,740,16,16,1.0,16.0,8.214,9.0,4.713,-1.476,-0.16
Control of Corruption: Percentile Rank,113,13.247,0.0,float64,740,513,161,1.415,92.891,51.9,50.238,25.031,-1.116,-0.077
"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",113,13.247,1.29,float64,740,453,167,0.0,89.151,40.995,36.277,24.563,-1.187,0.16
"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",113,13.247,0.0,float64,740,429,164,6.19,96.682,61.345,58.865,24.195,-1.0,-0.252
Control of Corruption: Standard Error,113,13.247,0.0,float64,740,481,133,0.124,0.464,0.209,0.175,0.08,0.686,1.279
Government Effectiveness: Estimate,113,13.247,0.0,float64,740,706,29,-2.228,1.563,0.004,-0.05,0.724,0.099,-0.181
Government Effectiveness: Number of Sources,113,13.247,0.0,float64,740,10,10,1.0,10.0,5.981,7.0,3.194,-1.511,-0.239
Government Effectiveness: Percentile Rank,113,13.247,0.0,float64,740,530,138,0.943,91.262,51.811,52.645,22.113,-0.658,-0.267
"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",113,13.247,1.876,float64,740,452,159,0.0,82.439,37.412,36.992,21.383,-1.047,0.128
"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",113,13.247,0.0,float64,740,454,154,1.429,99.524,64.162,65.784,21.645,0.064,-0.556
Government Effectiveness: Standard Error,113,13.247,0.0,float64,740,348,146,0.176,0.513,0.272,0.242,0.081,0.041,1.027
Political Stability and Absence of Violence/Terrorism: Estimate,113,13.247,0.0,float64,740,716,20,-2.271,1.661,0.157,0.156,0.739,-0.494,-0.35
Political Stability and Absence of Violence/Terrorism: Number of Sources,113,13.247,0.0,float64,740,10,10,1.0,10.0,5.815,6.0,2.041,-0.895,-0.235
Political Stability and Absence of Violence/Terrorism: Percentile Rank,113,13.247,0.0,float64,740,513,166,2.427,100.0,52.926,51.905,24.577,-1.056,0.025
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",113,13.247,0.0,float64,740,433,179,0.483,94.34,39.085,37.767,20.849,-1.074,0.134
"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",113,13.247,0.0,float64,740,408,164,4.369,100.0,66.068,64.066,25.912,-1.082,-0.212
Political Stability and Absence of Violence/Terrorism: Standard Error,113,13.247,0.0,float64,740,227,123,0.192,0.425,0.252,0.243,0.039,0.963,0.988
Regulatory Quality: Estimate,113,13.247,0.0,float64,740,724,14,-2.387,1.536,0.043,0.167,0.744,0.004,-0.45
Regulatory Quality: Number of Sources,113,13.247,0.0,float64,740,10,10,1.0,10.0,6.196,7.0,2.827,-1.154,-0.42
Regulatory Quality: Percentile Rank,113,13.247,0.117,float64,740,535,137,0.0,92.718,52.387,58.231,22.901,-0.605,-0.49
"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",113,13.247,0.938,float64,740,442,159,0.0,86.256,40.189,45.024,21.235,-0.924,-0.215
"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",113,13.247,0.0,float64,740,441,176,1.905,100.0,63.397,67.773,23.331,-0.156,-0.652
Regulatory Quality: Standard Error,113,13.247,0.0,float64,740,359,148,0.162,0.516,0.243,0.213,0.07,2.886,1.712
Rule of Law: Estimate,113,13.247,0.0,float64,740,731,9,-2.332,1.426,-0.103,-0.217,0.793,-0.737,-0.067
Rule of Law: Number of Sources,113,13.247,0.0,float64,740,18,18,1.0,18.0,9.641,11.0,5.01,-1.297,-0.252
Rule of Law: Percentile Rank,113,13.247,0.234,float64,740,509,162,0.0,91.346,47.901,47.507,24.446,-1.148,-0.082
"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",113,13.247,1.758,float64,740,421,166,0.0,83.568,37.303,34.762,22.795,-1.204,0.113
"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",113,13.247,0.0,float64,740,447,157,0.476,98.095,57.308,55.319,24.954,-0.995,-0.197
Rule of Law: Standard Error,113,13.247,0.0,float64,740,503,110,0.131,0.523,0.2,0.169,0.072,3.855,1.959
"Agriculture, forestry, and fishing, value added (% of GDP)",118,13.834,0.0,float64,735,735,0,0.013,34.0,6.427,5.447,5.546,3.266,1.507
"Agriculture, forestry, and fishing, value added (current LCU)",118,13.834,0.0,float64,735,733,2,664000.0,137179000000000.0,2288337641002.398,5175533000.0,10792719253320.225,74.487,7.733
"Manufacturing, value added (% of GDP)",118,13.834,0.0,float64,735,735,0,0.63,48.443,11.281,11.168,8.255,6.156,1.875
"Manufacturing, value added (current LCU)",118,13.834,0.0,float64,735,733,2,5103000.0,171467000000000.0,4252196636172.154,22203744125.012,17490296505400.244,37.694,5.765
People using at least basic sanitation services (% of population),118,13.834,0.0,float64,735,682,11,21.052,100.0,85.724,88.232,13.971,5.451,-2.052
"Personal remittances, received (current US$)",118,13.834,7.386,float64,735,663,6,0.0,66237847600.0,2177110216.87,161300000.0,6031687961.808,47.13,6.155
"Agriculture, forestry, and fishing, value added (current US$)",120,14.068,0.0,float64,733,733,0,370949.721,135666835162.723,6727889708.443,1269153840.662,16479603052.145,21.961,4.372
"Manufacturing, value added (current US$)",120,14.068,0.0,float64,733,732,1,5103000.0,358916950363.025,20315552176.125,2409745000.0,52520028792.453,14.185,3.763
People using at least basic drinking water services (% of population),120,14.068,0.0,float64,733,668,14,59.257,100.0,94.37,95.837,6.542,11.105,-2.983
Carbon intensity of GDP (kg CO2e per constant 2021 US$ of GDP),123,14.42,0.0,float64,730,730,0,0.0,1.794,0.287,0.232,0.256,12.768,3.073
"Foreign direct investment, net inflows (BoP, current US$)",123,14.42,0.0,float64,730,727,3,-5476436111.921,102427228231.42,5764039279.775,558433102.035,14176554470.45,14.452,3.636
Voice and Accountability: Estimate,123,14.42,0.0,float64,730,723,7,-1.887,1.307,0.332,0.484,0.676,0.685,-0.96
Voice and Accountability: Number of Sources,123,14.42,0.0,float64,730,19,19,1.0,19.0,9.667,11.0,5.419,-1.323,-0.199
Voice and Accountability: Percentile Rank,123,14.42,0.0,float64,730,504,162,2.885,93.72,58.949,62.5,20.479,-0.054,-0.637
"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",123,14.42,0.0,float64,730,408,166,0.481,83.575,49.865,53.884,18.049,0.048,-0.682
"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",123,14.42,0.0,float64,730,419,154,6.25,100.0,67.602,70.574,22.93,-0.365,-0.558
Voice and Accountability: Standard Error,123,14.42,0.0,float64,730,440,118,0.11,0.512,0.168,0.137,0.068,8.258,2.462
Mobile cellular subscriptions,124,14.537,0.0,float64,729,656,60,20700.0,281000000.0,15794168.743,3110000.0,37906209.028,20.351,4.257
Merchandise trade (% of GDP),127,14.889,0.0,float64,726,726,0,8.321,420.682,56.599,49.795,38.45,41.555,5.288
People practicing open defecation (% of population),127,14.889,11.254,float64,726,603,9,0.0,31.841,3.655,1.32,5.288,7.66,2.568
"GNI per capita, PPP (current international $)",129,15.123,0.0,float64,724,646,71,2320.0,64370.0,16698.481,14365.0,9985.998,1.751,1.15
"GNI, PPP (current international $)",129,15.123,0.0,float64,724,724,0,477089440.788,4321585160962.08,236347910105.457,34858383508.552,607383567296.966,15.107,3.82
"Tuberculosis case detection rate (%, all forms)",129,15.123,0.234,float64,724,51,39,0.0,190.0,81.793,84.0,10.394,29.401,-1.087
Taxes less subsidies on products (current LCU),130,15.24,0.0,float64,723,719,4,60650200.0,154642000000000.0,2981987406751.61,6010813000.0,13585154482272.455,58.189,7.043
"Personal remittances, received (% of GDP)",132,15.475,5.979,float64,721,671,1,0.0,27.001,4.896,2.395,5.976,1.901,1.616
Taxes less subsidies on products (current US$),132,15.475,0.0,float64,721,719,2,52688888.889,392102838903.438,14120276580.257,1016000350.255,46304300649.591,31.539,5.376
Adjusted savings: energy depletion (current US$),133,15.592,35.873,float64,720,410,6,0.0,60472077386.564,2400905962.96,1093492.637,7554861117.441,24.332,4.605
Health/Demographic survey (Availability score over 10 years),133,15.592,15.944,float64,720,4,4,0.0,1.0,0.546,0.67,0.368,-1.35,-0.095
Net secondary income (Net current transfers from abroad) (current LCU),133,15.592,0.0,float64,720,718,2,-2097570936100.0,55813000000000.0,717784048779.661,2634161550.0,4105259738572.311,101.37,9.311
Net secondary income (Net current transfers from abroad) (current US$),133,15.592,0.0,float64,720,719,1,-2762604989.4,62887178279.827,2264084460.522,305767206.31,5818324568.742,43.119,5.789
"PPP conversion factor, private consumption (LCU per international $)",140,16.413,0.0,float64,713,713,0,0.456,2813.331,131.372,2.221,438.472,18.283,4.247
Carbon intensity of GDP (kg CO2e per 2021 PPP $),143,16.764,0.0,float64,710,710,0,0.0,0.909,0.136,0.11,0.123,18.406,3.931
Fixed broadband subscriptions,146,17.116,0.352,float64,707,592,85,0.0,48400000.0,1676004.977,107000.0,5164815.717,32.306,5.255
Fixed broadband subscriptions (per 100 people),146,17.116,0.352,float64,707,704,2,0.0,75.75,11.427,8.978,10.308,3.629,1.496
Energy intensity level of primary energy (MJ/$2017 PPP GDP),148,17.351,0.0,float64,705,390,169,0.18,24.82,4.404,3.4,4.04,10.913,3.307
Permanent cropland (% of land area),150,17.585,0.0,float64,703,309,57,0.019,26.471,4.383,2.326,4.929,3.197,1.723
Adjusted savings: carbon dioxide damage (current US$),151,17.702,0.0,float64,702,694,8,283281.677,19805847888.178,1330630547.602,174455406.506,3315465996.203,13.485,3.656
Agricultural land (sq. km),151,17.702,0.0,float64,702,391,52,10.0,2393695.61,170921.782,12185.0,435273.671,14.193,3.706
Arable land (hectares per person),151,17.702,0.0,float64,702,702,0,0.003,0.94,0.159,0.086,0.207,3.927,2.111
Arable land (hectares),151,17.702,0.0,float64,702,323,50,200.0,58252760.0,3761240.459,420000.0,10530672.498,13.016,3.697
Mobile cellular subscriptions (per 100 people),153,17.937,0.0,float64,700,700,0,0.675,206.644,100.776,101.457,40.608,-0.151,-0.065
Nitrous oxide (N2O) emissions from Fugitive Emissions (Energy) (Mt CO2e),153,17.937,28.37,float64,700,213,58,0.0,0.856,0.03,0.0,0.123,29.743,5.531
"Foreign direct investment, net inflows (% of GDP)",154,18.054,0.0,float64,699,699,0,-44.231,1509.002,12.295,3.906,75.25,247.556,14.354
Net barter terms of trade index (2015 = 100),158,18.523,0.0,float64,695,648,9,61.055,185.825,104.41,100.75,16.134,4.168,1.477
Forest rents (% of GDP),159,18.64,14.771,float64,694,569,1,0.0,10.71,0.511,0.106,1.082,32.137,4.958
Individuals using the Internet (% of population),159,18.64,0.0,float64,694,622,51,2.321,97.17,45.449,44.158,24.003,-1.1,0.057
Mineral rents (% of GDP),159,18.64,42.204,float64,694,335,1,0.0,21.809,1.042,0.0,2.747,17.344,3.901
Total natural resources rents (% of GDP),159,18.64,12.778,float64,694,586,1,0.0,33.683,3.382,1.195,5.381,6.155,2.368
Refugee population by country or territory of origin,166,19.461,0.0,float64,687,535,87,5.0,551741.0,12737.255,468.0,53453.436,44.175,6.392
Adjusted savings: education expenditure (% of GNI),169,19.812,0.0,float64,684,391,51,1.462,14.01,4.645,4.1,2.143,3.712,1.626
Coal rents (% of GDP),169,19.812,64.244,float64,684,137,1,0.0,9.549,0.083,0.0,0.531,166.62,11.349
"Foreign direct investment, net outflows (BoP, current US$)",169,19.812,2.345,float64,684,658,5,-8286147684.742,77965868440.0,2880373556.369,39526536.313,9320527763.383,24.147,4.626
Commercial service exports (current US$),171,20.047,0.0,float64,682,682,0,80168889.204,55960077293.0,4398160298.093,1501452576.293,7623134897.105,12.922,3.37
Commercial service imports (current US$),171,20.047,0.0,float64,682,682,0,59670633.07,94393900363.24,5825233226.391,1417180691.213,13277818842.683,17.538,4.014
"Communications, computer, etc. (% of service imports, BoP)",171,20.047,0.0,float64,682,682,0,0.358,86.372,36.285,35.637,14.95,-0.35,0.193
"Computer, communications and other services (% of commercial service exports)",171,20.047,0.234,float64,682,679,2,-3.819,86.743,24.845,16.642,20.079,-0.285,0.905
"Computer, communications and other services (% of commercial service imports)",171,20.047,0.0,float64,682,682,0,0.358,86.209,34.303,34.123,15.689,-0.445,0.2
"Current account balance (BoP, current US$)",171,20.047,0.0,float64,682,682,0,-110493241349.855,31297000000.0,-2525730820.089,-298679445.629,10749069926.329,41.541,-5.496
"Exports of goods and services (BoP, current US$)",171,20.047,0.0,float64,682,682,0,98622132.361,649728873247.0,32850485897.959,5834592650.341,81621583172.366,20.405,4.278
"Foreign direct investment, net (BoP, current US$)",171,20.047,0.0,float64,682,681,1,-90485123670.43,9380283047.062,-3290161083.34,-388617060.815,9652922582.341,32.917,-5.248
"Goods exports (BoP, current US$)",171,20.047,0.0,float64,682,682,0,2308000.0,593573509231.0,28348977198.183,3930004731.135,74524250037.893,21.103,4.352
"Goods imports (BoP, current US$)",171,20.047,0.0,float64,682,682,0,127763371.852,605301716197.0,27549938658.929,6025225672.549,72263947906.961,25.209,4.738
"Imports of goods and services (BoP, current US$)",171,20.047,0.0,float64,682,682,0,214126165.438,674694974439.0,33524656480.804,7351924558.725,84020458237.095,21.522,4.4
"Imports of goods, services and primary income (BoP, current US$)",171,20.047,0.0,float64,682,682,0,252678947.153,740082764722.0,39330243384.986,8352892919.45,95483264716.528,18.744,4.143
Insurance and financial services (% of commercial service imports),171,20.047,0.0,float64,682,682,0,0.001,40.516,10.068,9.668,5.811,4.536,1.329
"Insurance and financial services (% of service imports, BoP)",171,20.047,0.0,float64,682,682,0,0.001,40.485,9.815,9.472,5.699,5.071,1.401
"Net errors and omissions (BoP, current US$)",171,20.047,0.0,float64,682,682,0,-24561370398.0,11309720171.425,-315557067.853,-11706533.898,1948010751.257,46.244,-3.981
"Net financial account (BoP, current US$)",171,20.047,0.0,float64,682,682,0,-108932085713.385,29389000000.0,-2798317414.522,-310754004.162,11047676457.911,37.096,-5.263
"Net primary income (BoP, current US$)",171,20.047,0.0,float64,682,682,0,-76478704793.17,515000000.0,-4246860602.507,-632788279.311,9818287908.044,18.967,-4.025
"Net secondary income (BoP, current US$)",171,20.047,0.0,float64,682,682,0,-2827196282.33,63183109516.0,2395299338.868,361986847.242,6054044778.056,40.199,5.623
"Net trade in goods (BoP, current US$)",171,20.047,0.0,float64,682,682,0,-27116261880.0,92275436588.575,799038539.254,-461520227.293,9414546436.198,20.955,3.599
"Net trade in goods and services (BoP, current US$)",171,20.047,0.0,float64,682,682,0,-63791507501.575,52175686567.205,-674171786.061,-148970786.711,7763668787.58,17.104,-0.763
"Primary income payments (BoP, current US$)",171,20.047,0.0,float64,682,682,0,3242168.28,108052591215.83,5805586904.182,909520000.0,13392611441.932,19.855,4.088
"Secondary income receipts (BoP, current US$)",171,20.047,0.0,float64,682,682,0,11598262.616,64333954424.0,2849060793.762,756907091.974,6174169268.488,38.462,5.442
"Service exports (BoP, current US$)",171,20.047,0.0,float64,682,682,0,83134000.804,56155364016.0,4501508699.806,1556335865.922,7759748163.121,12.639,3.346
"Service imports (BoP, current US$)",171,20.047,0.0,float64,682,682,0,59670633.07,96550493583.82,5974719025.12,1441856429.411,13641342985.884,17.658,4.027
Transport services (% of commercial service imports),171,20.047,0.0,float64,682,682,0,8.819,89.088,35.731,33.713,14.14,0.849,0.721
"Transport services (% of service imports, BoP)",171,20.047,0.0,float64,682,682,0,8.712,89.088,34.551,32.74,13.242,0.698,0.622
Travel services (% of commercial service exports),171,20.047,0.0,float64,682,682,0,1.136,97.0,56.071,54.158,24.636,-1.207,-0.075
Travel services (% of commercial service imports),171,20.047,0.0,float64,682,682,0,1.678,52.998,19.898,18.853,9.084,0.137,0.537
"Travel services (% of service exports, BoP)",171,20.047,0.0,float64,682,682,0,1.136,95.886,54.092,52.011,24.048,-1.176,-0.018
"Travel services (% of service imports, BoP)",171,20.047,0.0,float64,682,682,0,1.651,52.329,19.339,18.379,8.872,0.201,0.55
Current account balance (% of GDP),173,20.281,0.0,float64,680,680,0,-52.518,38.786,-4.972,-3.395,9.358,3.381,-0.551
"Exports of goods, services and primary income (BoP, current US$)",173,20.281,0.0,float64,680,680,0,110997979.142,671422944446.0,34508772117.855,6349855905.161,84925904467.58,19.684,4.208
Gross value added at basic prices (GVA) (constant LCU),173,20.281,0.0,float64,680,680,0,613993000.0,875571000000000.0,30525000152805.94,101998557182.138,119532088396774.16,27.389,5.143
"Industry (including construction), value added (constant LCU)",173,20.281,0.0,float64,680,679,1,69094000.0,233981000000000.0,9603251199544.676,28659476757.558,36281909258225.75,23.675,4.814
Labor Force Survey (Availability score over 10 years),173,20.281,27.902,float64,680,4,4,0.0,1.0,0.574,1.0,0.463,-1.797,-0.283
"Manufacturing, value added (constant LCU)",173,20.281,0.0,float64,680,677,3,5103000.0,117283000000000.0,4553234027780.184,14549250939.275,17136987366927.602,22.826,4.749
Population & Housing census (Availability score over 20 years),173,20.281,0.469,float64,680,3,3,0.0,1.0,0.941,1.0,0.17,7.41,-2.819
